 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Label
443,1314128.8559156654,9,1,1093.7080869827253,952.2715995035012,204.42628590878954,38.97599328636582,121.52312077585836,53.17441196877113,1674.6569604155352,4.255650706413803,952.2715995035012,364.12138142707175,1556.9094897171392,7.609603848956006,146014.3173239628,95605.81386854048,475050.13912687916,25.72035097817779,1051822.103718736,116869.12263541511,58434.56131770756,233738.24527083023,31.06178659628826,1219845.4373826357,1219845.4373826357,487938.1749530543,2195721.7872887445,10.003997378794546,0,0.0,0.0,0.0,180,20,6.848643464060405,0.7609603848956006,16.503334559721946,1674.6569604155352,204.59796864862264,122.75878118917358,15069.718359051396,0,0.0,0,1,1.0,0.0,0.0,0.0,0.0,214.82786708105377,121.52312077585836,952.2715995035012,180,0.0,0.0,0.0,0.0,0.0,0.0,9,1093.7080869827253,1,952.2715995035012,14600,14600,7,32,17711.919751657635,3542.383950331527,26567.87962748645,14169.535801326108,435429.6839209615,87085.93678419231,609601.5574893461,304800.77874467307,BENIGN
80,5590899.6997786695,12,13,4770.388511265052,4316.582694620379,715.5582766897578,18.803935916794824,397.53237593875434,159.01295037550176,597.6806807935909,16.81870151433771,332.04482266310606,132.81792906524242,1625.3146530683002,4.471552226377749,232954.15415744457,116477.07707872229,582385.3853936114,0.9738358035408967,5311354.714789736,442612.8928991447,221306.44644957234,885225.7857982893,4.593514674757105,4472719.759822936,344055.36614022584,137622.14645609036,619299.6590524066,5.901868939617614,0,0.0,0.0,0.0,240,260,2.14634506866132,2.32520715771643,7.938239495715191,715.5582766897578,363.4788482354172,181.7394241177086,33029.21827863636,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,381.6527906471881,397.53237593875434,332.04482266310606,240,0.0,0.0,0.0,0.0,0.0,0.0,12,4770.388511265052,13,4316.582694620379,29200,29200,10,32,16266.291614577236,2439.9437421865855,21146.179098950408,11386.404130204064,1284885.989042035,192732.89835630526,1670351.7857546457,899420.1923294245,Web Attack – Brute Force
443,1334965.7399025015,5,4,783.0344301437244,3678.6519459597257,206.60499409235987,4.264729885191931,156.6068860287449,86.48931900342549,1831.2614203399137,5.8246838342362945,919.6629864899314,196.75684154739014,3342.172943276662,6.74174604709879,166870.71748781268,73222.48993333489,596331.9814436558,38.354721681898084,1099192.2210924176,219838.44421848352,109919.22210924176,439676.88843696704,17.348784671773192,993903.208453102,248475.8021132755,99390.32084531021,447256.4438038959,21.15926302301564,0,0.0,0.0,0.0,100,80,3.745414470610439,2.996331576488351,10.412837166589322,1831.2614203399137,495.74293067816114,297.4457584068967,88473.97919425395,0,0.0,0,0,0.0,0.0,0.0,0.0,1.0,520.5300772120693,156.6068860287449,919.6629864899314,100,0.0,0.0,0.0,0.0,0.0,0.0,5,783.0344301437244,4,3678.6519459597257,65535,29200,3,32,13832.322003241914,2766.464400648383,20748.483004862872,11065.857602593533,12089954.197378915,2417990.839475783,16925935.87633048,8462967.93816524,BENIGN
8791,22432.108224648502,2,0,48.0,0.0,43.2,1.2975677015145237,24.0,9.600000000000001,0.0,8.71319272871798,0.0,0.0,2139.7899617503354,89.15791507293065,22432.108224648502,11216.054112324251,56080.270561621255,4.214603768606052,21310.502813416075,10655.251406708037,5327.625703354019,21310.502813416075,3.48452280390846,17945.686579718804,17945.686579718804,7178.2746318875215,32302.235843493847,6.162402842119494,0,0.0,0.0,0.0,40,0,89.15791507293065,0.0,4.906908399355711,43.2,24.0,12.0,144.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,25.200000000000003,24.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,2,48.0,0,0.0,2048,-1,0,32,3543.940328172355,531.5910492258532,4607.1224266240615,2480.758229720648,1783623.2723495653,267543.49085243477,2318710.254054435,1248536.2906446955,PortScan
445,8580939.466423623,34,14,6564.711642153386,4844.292071199462,347.5435575257675,1.5104958166167726,193.07975418098192,77.23190167239278,622.8375520113594,2.3890504605374563,346.020862228533,138.4083448914132,1329.575130787854,5.593793102470808,182573.18013667283,91286.59006833642,456432.95034168207,4.6792494949109065,8151892.493102442,239761.5439147777,119880.77195738885,479523.0878295554,7.538469079655136,6864751.573138899,490339.39808134997,196135.75923254,882610.91654643,1.2091128720283484,0,0.0,0.0,0.0,680,280,3.9622701142501553,1.6315229882206521,8.001039051498177,622.8375520113594,237.68757736151767,118.84378868075883,14123.846107996862,0,1.0,0,0,1.0,0.0,0.0,0.0,0.0,249.57195622959355,193.07975418098192,346.020862228533,680,0.0,0.0,0.0,0.0,0.0,0.0,34,6564.711642153386,14,4844.292071199462,65535,65535,32,20,20396.8859252118,3059.53288878177,26515.951702775343,14277.82014764826,212707.8298068845,31906.17447103267,276520.17874894984,148895.48086481914,Infiltration
8080,9947553.543842772,41,32,15766.781934446084,5674.598200683362,692.2001824878769,5.741158172766296,384.5556569377094,153.82226277508377,319.19614878843913,18.33181779810588,177.33119377135506,70.93247750854202,2155.4425458107735,7.338487767696886,138160.46588670518,69080.23294335259,345401.16471676296,5.318909499431911,9450175.866650634,230492.09430855204,115246.04715427602,460984.1886171041,5.696191465097328,7958042.835074218,248688.8385960693,99475.53543842773,447639.9094729248,8.108728608263231,0,0.0,0.0,0.0,820,640,4.121616417473594,3.216871350223293,4.466693624832719,692.2001824878769,293.71753609766364,146.85876804883182,21567.497752820585,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,308.40341290254685,384.5556569377094,177.33119377135506,820,0.0,0.0,0.0,0.0,0.0,0.0,41,15766.781934446084,32,5674.598200683362,29200,29200,39,32,19935.474401088195,2990.3211601632293,25916.116721414655,13954.832080761737,5802.868744185376,870.4303116278064,7543.729367440989,4062.008120929763,DoS Hulk
2945,122679.72888615676,1,0,44.0,0.0,79.2,9.255052214942586,44.0,17.6,0.0,13.532403412337139,0.0,0.0,358.6574603603072,8.151305917279709,122679.72888615676,61339.86444307838,306699.3222153919,9.734543033193559,116545.74244184892,116545.74244184892,58272.87122092446,233091.48488369785,8.883486057523168,98143.78310892542,98143.78310892542,39257.51324357017,176658.80959606575,4.902282422521398,0,0.0,0.0,0.0,20,0,8.151305917279709,0.0,7.918419543060759,79.2,44.0,22.0,484.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,44.0,0,0.0,4096,-1,0,20,9850.654253808534,1477.5981380712801,12805.850529951094,6895.457977665974,1262012.9700599117,189301.94550898674,1640616.8610778854,883409.0790419382,PortScan
53,5781802.359477533,15,13,1726.2186320193782,9931.897299611914,253.6756275541937,35.576591596854705,115.08124213462521,35.43553541985538,1118.3148522196311,11.05592619154973,763.9920999701473,142.23368249376756,2016.3463236548207,4.842780548197465,214140.82812879753,145093.85491986835,675201.2347909297,87.92165506620013,4209043.958564012,280602.93057093414,140301.46528546707,561205.8611418683,27.91373908536426,4977330.974163088,382871.6133971606,153148.64535886425,689168.9041148891,33.823436604915265,0,0.0,0.0,0.0,300,260,2.5943467222486416,2.2484338259488226,13.491392187854938,1118.3148522196311,416.36128327254613,249.81676996352766,62408.418555010096,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,437.17934743617343,115.08124213462521,763.9920999701473,300,0.0,0.0,0.0,0.0,0.0,0.0,15,1726.2186320193782,13,9931.897299611914,8192,65535,13,32,22596.945221075788,4519.389044215158,33895.41783161368,18077.55617686063,258795.75936966442,51759.15187393289,362314.06311753014,181157.03155876507,BENIGN
443,956916.0547399822,1,17,176.3773769620364,17249.981327389993,357.13667493335225,31.737761705948028,176.3773769620364,65.14249067721983,1990.1888928887722,39.6925635549931,1014.7047839641173,294.3426234421715,18210.958649959324,18.81042742551858,56289.17969058719,20140.432091298182,162101.27994197473,70.30380368764898,777679.5990358369,777679.5990358369,388839.79951791844,1555359.1980716737,7.3442221008634645,764064.4293330603,44944.966431356486,17977.986572542595,80900.93957644168,22.17429823537658,0,0.0,0.0,0.0,20,340,1.0450237458621434,17.765403679656437,16.247001038613877,1990.1888928887722,968.1310391306682,580.8786234784009,337419.9752141618,0,0.0,0,0,1.0,0.0,0.0,0.0,17.0,1016.5375910872017,176.3773769620364,1014.7047839641173,20,0.0,0.0,0.0,0.0,0.0,0.0,1,176.3773769620364,17,17249.981327389993,8192,14600,0,32,30143.294135789667,6028.658827157934,45214.9412036845,24114.635308631736,1850337.853260956,370067.57065219124,2590472.9945653384,1295236.4972826692,BENIGN
443,3960622.861078697,2,6,147.7213975289085,4650.357526047359,110.85671937173797,7.218268671267234,73.86069876445426,26.733142230423102,1458.54558424317,2.945118736031429,775.0595876745599,494.757185311595,1211.4455457820302,2.019884316332295,565803.2658683852,272414.2060215394,1137733.365397681,65.0072198233343,3314741.4491063673,1657370.7245531837,828685.3622765918,3314741.4491063673,20.024042714028187,2854570.7070392016,475761.7845065336,190304.71380261343,856371.2121117605,5.227892845272451,0,0.0,0.0,0.0,40,120,0.5049710790830737,1.514913237249221,7.650436790826665,1458.54558424317,599.7598654470335,359.8559192682201,129496.28263237573,0,0.0,0,1,1.0,0.0,0.0,0.0,3.0,629.7478587193851,73.86069876445426,775.0595876745599,40,0.0,0.0,0.0,0.0,0.0,0.0,2,147.7213975289085,6,4650.357526047359,65535,65535,0,32,119720.37421486681,23944.074842973365,179580.56132230023,95776.29937189346,2853155.991383035,570631.1982766071,3994418.387936249,1997209.1939681245,BENIGN
22914,14587.67584204992,1,0,44.0,0.0,79.2,6.2580119127580724,44.0,17.6,0.0,13.807000803726908,0.0,0.0,3016.2447038456357,68.55101599649173,14587.67584204992,7293.83792102496,36469.189605124804,4.37767404561296,13858.292049947424,13858.292049947424,6929.146024973712,27716.584099894848,0.32040076114708826,11670.140673639937,11670.140673639937,4668.056269455975,21006.25321255189,3.074066519346067,0,0.0,0.0,0.0,20,0,68.55101599649173,0.0,0.22404370367061777,79.2,44.0,22.0,484.0,0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,44.0,0,0.0,4096,-1,0,32,24797.690604907966,3719.653590736195,32236.997786380358,17358.383423435575,1385945.059934886,207891.7589902329,1801728.5779153518,970161.54195442,PortScan
443,64862.934304169445,6,2,382.5936753922883,1464.2673769569742,84.52820042805777,13.863290151694185,63.76561256538138,36.190459921182644,1058.2723466539046,53.22154247370914,732.1336884784871,490.637798510625,28473.288668819052,123.33700418924391,9266.133472024207,6668.813044330944,27028.74551781238,42.21548468734208,52416.914560244695,8736.15242670745,4368.076213353725,17472.3048534149,35.0673104149317,41476.212103998805,20738.106051999403,8295.242420799761,37328.59089359893,18.281422181782435,0,0.0,0.0,0.0,120,40,92.50275314193293,30.83425104731098,15.933785737735384,1058.2723466539046,230.85763154365782,138.51457892619467,19186.288575101014,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,242.4005131208407,63.76561256538138,732.1336884784871,120,0.0,0.0,0.0,0.0,0.0,0.0,6,382.5936753922883,2,1464.2673769569742,29200,65535,4,20,25538.520208188587,5107.704041637718,38307.78031228288,20430.81616655087,2410670.9372069836,482134.18744139676,3374939.3120897766,1687469.6560448883,BENIGN
3389,5922305.548259326,13,61,2865.3763326976423,26205.196258757034,396.7444152965966,2.789903556375961,220.4135640536648,88.16542562146593,773.2680863239781,1.6983953856674705,429.5933812910989,171.83735251643958,4908.6580141072,12.495133761166704,81127.47326382638,40563.73663191319,202818.68315956596,2.3187908568451308,5626190.270846359,432783.8669881815,216391.93349409074,865567.733976363,0.5429745793378415,4737844.438607461,77669.58096077804,31067.832384311216,139805.24572940049,0.7308021593765812,0,0.0,0.0,0.0,260,1220,2.1950910661509075,10.300042695015797,8.005093322446097,773.2680863239781,392.84557556019837,196.42278778009918,38581.91155930588,0,1.0,0,0,1.0,0.0,0.0,0.0,5.0,412.4878543382083,220.4135640536648,429.5933812910989,260,0.0,0.0,0.0,0.0,0.0,0.0,13,2865.3763326976423,61,26205.196258757034,65535,65535,11,32,34382.366926375056,5157.355038956258,44697.077004287574,24067.65684846254,104799.91107214995,15719.986660822491,136239.88439379493,73359.93775050496,Infiltration
80,1120110.4568175047,3,7,524.7299599498648,3554.5499717759662,363.04153076042127,22.845468378454406,174.90998664995493,36.908901612736464,658.83893916169,30.245007367169162,507.7928531108523,134.66634998456948,3641.855057148576,8.927690960418614,124456.71742416719,74083.51874932034,410823.44903156994,36.92394118807418,1087639.1584378511,362546.38614595035,181273.19307297518,725092.7722919007,41.80352624904438,979487.173336652,139926.73904809315,55970.69561923726,251868.13028656767,17.98569113200367,0,0.0,0.0,0.0,60,140,2.678307288125584,6.249383672293029,6.24799840998641,658.83893916169,407.9279931725831,244.75679590354986,59905.88914097196,0,0.0,0,1,1.0,0.0,0.0,0.0,2.0,428.32439283121226,174.90998664995493,507.7928531108523,60,0.0,0.0,0.0,0.0,0.0,0.0,3,524.7299599498648,7,3554.5499717759662,8192,29200,1,20,54762.08567872411,10952.417135744821,82143.12851808616,43809.668542979285,3429197.5511459783,685839.5102291957,4800876.571604369,2400438.2858021846,BENIGN
443,147825.3292825561,5,2,620.1525645803198,1277.7006640023883,214.70104471040776,25.265607597000532,124.03051291606396,12.53701070283242,1190.0657739950946,17.956590460818706,638.8503320011941,140.9230742977518,12838.484702138672,47.35318388244595,24637.554880426018,7428.151523841813,67864.5275462996,12.439626369864614,125353.95715544425,25070.791431088852,12535.395715544426,50141.582862177704,43.862470943677955,133862.06026696274,66931.03013348137,26772.41205339255,120475.85424026648,34.41399352040194,0,0.0,0.0,0.0,100,40,33.823702773175675,13.52948110927027,13.188526218148786,1190.0657739950946,271.1218897975297,162.67313387851783,26462.548485858184,0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,284.6779842874062,124.03051291606396,638.8503320011941,100,0.0,0.0,0.0,0.0,0.0,0.0,5,620.1525645803198,2,1277.7006640023883,8192,29200,3,20,58438.36266409228,11687.672532818457,87657.54399613843,46750.69013127383,8143912.463525762,1628782.4927051524,11401477.448936066,5700738.724468033,BENIGN
22,4786669.758842747,7,2,754.7056584606739,670.3522240599809,267.1856555449539,33.652125983092304,107.81509406581057,48.96843815588168,467.67616980425254,0.4197711285892036,335.17611202999046,95.93896525193612,297.7138499868404,1.8802216266066145,598333.7198553433,142010.66966272335,950508.1095008601,27.89210088741894,4409718.539184363,629959.7913120518,314979.8956560259,1259919.5826241036,34.475391883387985,3136916.2363768616,1568458.1181884308,627383.2472753724,2823224.6127391756,7.717905780049989,0,0.0,0.0,0.0,140,40,1.4623945984718112,0.4178270281348032,11.95197381900108,467.67616980425254,158.3397647245172,95.00385883471033,9025.733193485568,0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,166.25675296074309,107.81509406581057,335.17611202999046,140,0.0,0.0,0.0,0.0,0.0,0.0,7,754.7056584606739,2,670.3522240599809,29200,8192,5,20,15968.570043551672,3193.7140087103344,23952.85506532751,12774.856034841338,657630.7447626393,131526.14895252787,920683.042667695,460341.5213338475,BENIGN
22,6434969.825894286,7,14,999.5653852742664,11609.078371868081,228.533912230244,36.31218445789578,142.7950550391809,41.28604235844616,1627.654729969394,58.121217867769154,829.2198837048629,240.6957931967434,1959.3943869643692,3.2634185657710635,321748.4912947143,68311.87304308693,1180876.7973521648,32.69093218945375,5766566.449220379,823795.2070314827,411897.60351574136,1647590.4140629654,10.432382464694957,4196785.571884118,299770.39799172274,119908.1591966891,539586.716385101,19.555606028611987,0,0.0,0.0,0.0,140,280,1.0878061885903545,2.175612377180709,14.564035818925218,1627.654729969394,600.411607482969,360.24696448978136,129777.87542410179,0,0.0,0,0,1.0,0.0,0.0,0.0,2.0,630.4321878571175,142.7950550391809,829.2198837048629,140,0.0,0.0,0.0,0.0,0.0,0.0,7,999.5653852742664,14,11609.078371868081,8192,29200,5,32,24858.994458232086,4971.798891646417,37288.49168734813,19887.19556658567,1272059.749719624,254411.9499439248,1780883.6496074735,890441.8248037368,BENIGN
53,2661199.542246364,2,12,69.34524578974847,6367.781305206551,48.90082434814936,8.739353089259673,34.67262289487424,5.066010642296749,828.4865094370514,12.382947877298527,530.6484421005459,63.40166972659692,2418.881579080166,5.260785513356266,204707.65709587416,152808.54982972317,420341.31396015163,31.325582531786708,2254194.98041734,1127097.49020867,563548.745104335,2254194.98041734,2.8168680185971455,1684347.3825864806,140362.2818822067,56144.91275288269,252652.10738797206,33.656065573461824,0,0.0,0.0,0.0,40,240,0.7515407876223238,4.509244725733943,9.288649675747324,828.4865094370514,459.7947536425928,275.87685218555566,76108.03757181093,1,1.0,0,0,1.0,0.0,0.0,0.0,6.0,482.78449132472247,34.67262289487424,530.6484421005459,40,0.0,0.0,0.0,0.0,0.0,0.0,2,69.34524578974847,12,6367.781305206551,14600,65535,0,20,12250.01960865193,2450.003921730386,18375.029412977896,9800.015686921544,2040082.389874723,408016.47797494463,2856115.3458246123,1428057.6729123062,BENIGN
80,10410251.825128725,19,11,7466.724507629039,1970.4765238926484,707.3739007227512,15.170826085235793,392.9855004015284,157.19420016061136,322.44161300061523,8.349030536954324,179.13422944478623,71.65369177791449,906.5295624013393,2.8817746682731227,358974.2008665078,179487.1004332539,897435.5021662695,8.286257683141832,9889739.233872289,520512.59125643625,260256.29562821813,1041025.1825128725,3.9195321041950737,8328201.46010298,757109.2236457254,302843.6894582902,1362796.6025623058,8.429875469468572,1,0.0,0.0,0.0,380,220,1.8251239565729775,1.056650711700145,2.240303851161319,707.3739007227512,314.57336771738954,157.28668385869477,24739.100919264994,0,0.0,0,0,1.0,0.0,0.0,0.0,1.0,330.302036103259,392.9855004015284,179.13422944478623,380,0.0,0.0,0.0,0.0,0.0,0.0,19,7466.724507629039,11,1970.4765238926484,29200,29200,17,32,18933.289127090826,2839.993369063624,24613.275865218075,13253.302388963577,585933.3257723944,87889.99886585916,761713.3235041128,410153.3280406761,DoS Hulk
63048,93298.49521050666,1,0,44.0,0.0,79.2,6.253119360266646,44.0,17.6,0.0,5.32468974660895,0.0,0.0,471.6046052053046,10.718286481938742,93298.49521050666,46649.24760525333,233246.23802626666,0.16209925595785157,88633.57044998133,88633.57044998133,44316.785224990665,177267.14089996266,5.576131131355807,74638.79616840533,74638.79616840533,29855.518467362133,134349.8331031296,1.7205691274233437,0,0.0,0.0,0.0,20,0,10.718286481938742,0.0,5.5791271075924165,79.2,44.0,22.0,484.0,0,1.0,0,1,0.0,0.0,0.0,0.0,0.0,46.2,44.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,1,44.0,0,0.0,4096,-1,0,20,32968.563999636885,4945.284599945532,42859.133199527954,23077.99479974582,90952.99806543624,13642.949709815437,118238.89748506712,63667.09864580537,PortScan
6667,43517701.89007414,51,47,9232.023759306623,11590.796222281733,325.8361326814102,14.14851581427498,181.02007371189455,72.40802948475782,443.9028340448324,7.231985426218945,246.61268558046243,98.64507423218498,478.49079977124865,2.2519571517712107,448636.10195952724,224318.05097976362,1121590.2548988182,4.5509207663837685,41341816.79557043,810623.8587366751,405311.92936833756,1621247.7174733502,5.582359852910534,34814161.512059316,740726.8406821131,296290.73627284524,1333308.3132278037,9.007363051281054,1,0.0,0.0,0.0,1020,940,1.171936885105426,1.0800202666657848,6.1073702346128025,443.9028340448324,212.4777549141669,106.23887745708345,11286.699083341193,0,0.0,0,1,1.0,0.0,0.0,0.0,1.0,223.10164265987524,181.02007371189455,246.61268558046243,1020,0.0,0.0,0.0,0.0,0.0,0.0,51,9232.023759306623,47,11590.796222281733,8192,8192,49,32,9636.078823867449,1445.4118235801172,12526.902471027684,6745.255176707214,197485.69025639183,29622.853538458774,256731.39733330937,138239.98317947428,Bot
